2011-08-26,371.169991,383.799999,370.799995,383.579994,160369300,50.168174
2011-08-25,365.079998,375.450008,364.999996,373.720009,217836500,48.878593
2011-08-24,373.46999,378.959995,370.599991,376.180012,156566900,49.200335
2011-08-23,360.299995,373.640007,357.00,373.600006,164208800,48.862898
2011-08-22,364.509998,364.879993,355.089996,356.439987,133828800,46.618551
2011-08-19,362.169998,366.999989,356.000004,356.029991,193972100,46.564927
2011-08-18,370.839996,372.649998,361.370007,366.050007,212858800,47.875439
2011-08-17,382.310005,384.519989,378.00,380.440002,110515300,49.757497
2011-08-16,381.52,383.370003,376.060009,380.480003,124687500,49.762728
2011-08-15,379.629997,384.970013,378.089989,383.410004,115136000,50.145941
2011-08-12,378.069988,379.640011,374.230007,376.98999,132244000,49.306272
2011-08-11,370.519989,375.450008,364.71999,373.700008,185492300,48.875977
2011-08-10,371.14999,374.64999,362.499992,363.690006,219664200,47.566776
2011-08-09,361.299992,374.609989,355.000008,374.010002,270645900,48.916521
2011-08-08,361.689987,367.769993,353.019989,353.210007,285958400,46.196103
2011-08-05,380.440002,383.499992,362.570007,373.620007,301147700,48.865514
2011-08-04,389.410007,391.320011,377.349998,377.369999,217851900,49.355973
2011-08-03,390.980003,393.549995,382.23999,392.57,183127000,51.343971
2011-08-02,397.650009,397.900002,388.35001,388.909996,159884900,50.865282
2011-08-01,397.779999,399.500011,392.369995,396.749989,153209000,51.890669
2011-07-29,387.640007,395.150005,384.000004,390.479992,158146100,51.07062
2011-07-28,391.619991,396.989994,388.130005,391.819996,148508500,51.245878
2011-07-27,400.589996,402.640003,392.14999,392.59,164831100,51.346587
2011-07-26,399.999996,404.499992,399.679989,403.410007,119145600,52.761728
2011-07-25,390.350002,399.999996,389.619999,398.499989,147451500,52.11955
2011-07-22,388.319996,395.050003,387.749996,393.300003,129182200,51.439448
2011-07-21,386.950005,390.060009,383.900002,387.290012,131633600,50.653405
2011-07-20,396.119987,396.270004,385.999996,386.89999,235335100,50.602394
2011-07-19,378.00,378.650002,373.32,376.849987,204786400,49.287961
2011-07-18,365.429993,374.64999,365.280003,373.800011,143163300,48.889057
2011-07-15,361.170002,364.999996,359.17001,364.919994,121116800,47.727645
2011-07-14,361.009998,361.610012,356.340012,357.770004,107633400,46.792503
2011-07-13,358.32999,359.999989,356.380013,358.019997,97909700,46.825199
2011-07-12,353.529987,357.679989,348.619995,353.749992,112902300,46.266728
2011-07-11,356.340012,359.769997,352.820011,354.000011,110668600,46.299428
2011-07-08,353.339996,359.999989,352.199997,359.709995,122408300,47.046233
